"source","target","weight"
5281091,46629305,1
125676,46629305,1
3893078,46629305,1
14061827,46629305,1
8123364,46629305,1
2483249,46629305,1
2379422,46629305,1
1539703,46629305,1
6994607,46629305,1
605277,46629305,1
161756,1334369,31
262560,1334369,25
41547,1334369,10
2164095,1334369,7
3691490,1334369,6
3892,1334369,4
865063,1334369,3
151337,1334369,3
1480063,1334369,3
71965,1334369,3
142910,1334369,3
23423,1334369,2
1312687,1334369,2
143099,1334369,2
659718,1334369,2
355637,1334369,2
31533,1334369,2
1642251,1334369,2
510794,1334369,2
14041572,1334369,2
202650,1334369,1
2888411,1334369,1
2233316,1334369,1
124255,1334369,1
375,1334369,1
1073681,1334369,1
3092978,1334369,1
1058150,1334369,1
26528,1334369,1
1198196,1334369,1
425716,11167738,475
992373,11167738,65
170270,11167738,52
664956,11167738,43
1004324,11167738,13
25367,11167738,12
195878,11167738,10
365089,11167738,10
6316590,11167738,9
472830,11167738,8
1866161,11167738,6
5648999,11167738,6
2562992,11167738,5
509533,11167738,5
4569111,11167738,4
21979,11167738,4
1588321,11167738,4
156715,11167738,4
201344,11167738,4
741001,11167738,4
557895,11167738,4
613956,11167738,4
199747,11167738,3
2552790,11167738,3
1299073,11167738,3
569817,11167738,3
1058243,11167738,3
141903,11167738,3
973550,11167738,3
273509,11167738,3
25254,237159,3881
67512,237159,812
643505,237159,84
84792,237159,70
166834,237159,51
55368,237159,26
5991,237159,21
2034877,237159,8
1088987,237159,7
13041,237159,7
171663,237159,6
938164,237159,6
195439,237159,5
1163358,237159,4
131406,237159,4
32551,237159,3
1093990,237159,3
1829014,237159,3
939,237159,3
1658949,237159,3
2256154,237159,3
223829,237159,2
4126,237159,2
67218,237159,2
5719,237159,2
23594,237159,2
4322,237159,2
2512,237159,2
458155,237159,2
1316951,237159,2
13041,557980,1023
28071,557980,125
394360,557980,96
1220601,557980,36
13031701,557980,32
3232081,557980,28
775227,557980,26
744973,557980,24
3874318,557980,19
4322,557980,17
1209810,557980,15
6761424,557980,9
77941,557980,4
67641,557980,4
375744,557980,4
228985,557980,4
25254,557980,4
1052926,557980,3
404716,557980,3
84792,557980,3
985805,557980,3
1003146,557980,3
158797,557980,2
5774716,557980,2
131406,557980,2
418473,557980,2
168042,557980,2
71256,557980,2
3691490,557980,2
19803,557980,2
150330,14440270,1151
3682072,14440270,17
5736113,14440270,10
8932386,14440270,10
1768718,14440270,9
2958292,14440270,8
1165138,14440270,6
20627,14440270,5
2488333,14440270,5
152130,14440270,4
2614354,14440270,4
2435551,14440270,4
12477950,14440270,4
3574444,14440270,3
628431,14440270,3
6397708,14440270,3
45469,14440270,3
1227441,14440270,3
425732,14440270,3
1284070,14440270,3
281139,14440270,3
127009,14440270,3
969983,14440270,2
37303,14440270,2
115456,14440270,2
6980359,14440270,2
46655,14440270,2
39315,14440270,2
5015756,14440270,2
840935,14440270,2
629429,1861458,1358
79478,1861458,29
441011,1861458,28
2024917,1861458,16
631832,1861458,16
1836017,1861458,13
58987,1861458,12
33569,1861458,11
3533037,1861458,7
450168,1861458,6
308601,1861458,5
1310437,1861458,5
5782626,1861458,5
813865,1861458,4
159,1861458,4
456426,1861458,4
1297909,1861458,4
1536390,1861458,4
7390650,1861458,4
119972,1861458,3
6341204,1861458,3
63899,1861458,3
300981,1861458,3
1530504,1861458,3
217588,1861458,3
1271616,1861458,3
55860,1861458,3
563460,1861458,3
3913032,1861458,2
654041,1861458,2
2775751,23974149,1160
28045,23974149,1081
1892501,23974149,35
3642176,23974149,26
8052933,23974149,15
498465,23974149,12
4173376,23974149,10
10064887,23974149,9
4633984,23974149,7
228502,23974149,7
3721994,23974149,6
1158178,23974149,5
5251724,23974149,5
7851191,23974149,5
2662835,23974149,5
4452380,23974149,5
10301434,23974149,4
109951,23974149,4
4773811,23974149,4
706996,23974149,4
2644431,23974149,4
6148980,23974149,4
1122217,23974149,3
6073063,23974149,3
9383548,23974149,3
2261897,23974149,3
1283200,23974149,3
44133,23974149,3
933957,23974149,3
3151129,23974149,3
6757853,8843683,1138
5580297,8843683,311
1458051,8843683,114
3874900,8843683,77
7033952,8843683,62
382183,8843683,38
9217370,8843683,30
6392429,8843683,18
5385284,8843683,13
4368785,8843683,12
827703,8843683,11
3588778,8843683,11
365605,8843683,11
7993508,8843683,10
9395011,8843683,9
1020579,8843683,8
8146903,8843683,8
14797221,8843683,7
20819694,8843683,7
1049938,8843683,7
863711,8843683,7
5540535,8843683,6
1079027,8843683,5
1433040,8843683,5
7009354,8843683,5
2334621,8843683,4
856721,8843683,4
10061146,8843683,4
5458070,8843683,4
1053087,8843683,4
45469,6498492,361
339208,6498492,295
296279,6498492,70
10632,6498492,54
195534,6498492,45
4624660,6498492,19
29612,6498492,13
8410793,6498492,10
546900,6498492,9
133937,6498492,9
498479,6498492,8
3507287,6498492,7
1404810,6498492,7
3112159,6498492,6
308196,6498492,5
4316501,6498492,5
1703219,6498492,5
175515,6498492,4
9549760,6498492,4
874148,6498492,4
5244945,6498492,3
412180,6498492,3
2029031,6498492,3
2872969,6498492,3
1883524,6498492,3
1824298,6498492,3
3505878,6498492,3
176037,6498492,3
2303846,6498492,3
25086,6498492,3
4732,952189,1337
11674,952189,415
931368,952189,317
112982,952189,177
1181237,952189,151
154748,952189,91
3475472,952189,57
160028,952189,47
604618,952189,25
162735,952189,25
44229,952189,24
97612,952189,20
181635,952189,17
55365,952189,15
249764,952189,14
4303,952189,11
18690,952189,10
6545515,952189,10
670670,952189,9
192,952189,9
12453,952189,8
75190,952189,7
322576,952189,7
1355481,952189,6
46313,952189,6
2603,952189,6
284282,952189,6
2028470,952189,6
41079,952189,5
38358,952189,5
23123,9309093,5176
1591598,9309093,480
2119212,9309093,51
4712046,9309093,35
6148980,9309093,20
116345,9309093,17
713711,9309093,14
5768813,9309093,12
359847,9309093,12
276500,9309093,11
936069,9309093,8
1538523,9309093,8
23245341,9309093,7
5940454,9309093,6
2955932,9309093,6
1562646,9309093,5
5085054,9309093,5
1004525,9309093,5
823545,9309093,5
1030080,9309093,5
388373,9309093,4
143816,9309093,4
126204,9309093,4
7635168,9309093,4
33569,9309093,3
133645,9309093,3
1733348,9309093,3
3056412,9309093,3
50580,9309093,3
405440,9309093,3
39191,486550,420
239676,486550,167
1223565,486550,149
81942,486550,58
502487,486550,43
153513,486550,27
8667317,486550,26
361421,486550,23
585604,486550,18
6025224,486550,16
14790466,486550,12
349621,486550,12
17961,486550,11
146392,486550,10
600744,486550,10
709375,486550,8
25766,486550,8
8575712,486550,7
33387,486550,7
279664,486550,6
15045,486550,6
200611,486550,5
688073,486550,5
1081113,486550,5
134252,486550,5
844778,486550,5
206775,486550,4
99067,486550,3
424038,486550,3
308588,486550,3
1197144,2935735,1840
1148713,2935735,1724
697759,2935735,1433
1197510,2935735,1064
1060119,2935735,1003
55970,2935735,904
1542488,2935735,904
1184639,2935735,591
2641501,2935735,502
1299997,2935735,413
1495261,2935735,400
2049361,2935735,380
1075154,2935735,339
1514099,2935735,305
86214,2935735,297
5336369,2935735,217
2150814,2935735,202
3368515,2935735,199
908679,2935735,192
1457701,2935735,168
905006,2935735,167
1067319,2935735,150
1564859,2935735,150
458642,2935735,147
3752015,2935735,133
1774931,2935735,128
1577184,2935735,115
3670146,2935735,109
1584287,2935735,109
887904,2935735,106
1615,167174,1714
192451,167174,636
157858,167174,579
52585,167174,336
27985,167174,315
945528,167174,266
13718,167174,250
1199584,167174,228
1758366,167174,218
38258,167174,200
364532,167174,85
229244,167174,71
109334,167174,67
4,167174,59
549355,167174,55
39374,167174,47
414129,167174,35
141167,167174,34
156867,167174,24
38577,167174,22
307962,167174,17
146477,167174,15
54051,167174,12
3485,167174,12
46987,167174,11
28185,167174,11
89246,167174,11
86454,167174,10
81942,167174,9
43004,167174,9
16724,3214406,3650
155814,3214406,1977
5750,3214406,1636
2608446,3214406,1533
448783,3214406,1314
37586,3214406,1097
284356,3214406,1054
143488,3214406,614
5854061,3214406,565
1633505,3214406,373
54485,3214406,354
100893,3214406,342
132554,3214406,302
2458431,3214406,223
143754,3214406,131
204768,3214406,130
81672,3214406,91
585279,3214406,79
841294,3214406,60
3237064,3214406,52
2545261,3214406,48
19700,3214406,43
502777,3214406,37
1730702,3214406,36
33569,3214406,32
499550,3214406,26
3112329,3214406,22
137740,3214406,21
823890,3214406,19
88471,3214406,19
810438,36535156,1055
17882,36535156,87
6018379,36535156,68
1128784,36535156,67
668674,36535156,52
3624098,36535156,47
1110551,36535156,27
934638,36535156,22
3382565,36535156,20
2524280,36535156,20
857709,36535156,18
7525670,36535156,13
1410314,36535156,13
41694,36535156,13
682943,36535156,9
3112509,36535156,9
302674,36535156,8
1688997,36535156,7
2669819,36535156,7
321738,36535156,7
456426,36535156,7
3802023,36535156,7
6439050,36535156,7
12019797,36535156,6
376268,36535156,6
168498,36535156,6
1929486,36535156,6
1851364,36535156,6
3470207,36535156,6
617358,36535156,6
197597,29028775,430
346214,29028775,406
546885,29028775,383
764414,29028775,325
5676,29028775,304
379606,29028775,290
1509831,29028775,263
192222,29028775,245
2121048,29028775,196
587518,29028775,191
535661,29028775,187
158859,29028775,185
1525924,29028775,146
90494,29028775,145
1483597,29028775,135
594924,29028775,134
6615092,29028775,127
412054,29028775,121
1504439,29028775,106
6820,29028775,106
241156,29028775,102
2677334,29028775,98
726445,29028775,93
13352,29028775,82
191973,29028775,80
1174278,29028775,79
4934258,29028775,67
55161,29028775,60
290225,29028775,57
615282,29028775,56
8445,10270250,1758
6820,10270250,1157
63648,10270250,536
9595985,10270250,456
239742,10270250,332
810438,10270250,313
1909539,10270250,222
197597,10270250,203
5750,10270250,140
4117,10270250,115
55161,10270250,109
1714255,10270250,77
13352,10270250,65
3624098,10270250,57
128431,10270250,45
7623979,10270250,39
250407,10270250,32
1507086,10270250,29
61091,10270250,26
180404,10270250,24
2268452,10270250,24
2823852,10270250,21
240284,10270250,21
6886061,10270250,20
590904,10270250,16
169760,10270250,15
28530,10270250,15
977348,10270250,15
1309177,10270250,14
91933,10270250,14
216296,460078,1438
15655,460078,783
111951,460078,730
93018,460078,372
46647,460078,364
1153097,460078,301
8604205,460078,258
2294695,460078,196
474988,460078,192
391394,460078,128
690815,460078,100
1758366,460078,87
1764161,460078,80
89246,460078,76
463703,460078,65
2081709,460078,57
37704,460078,52
1331190,460078,50
973550,460078,48
94334,460078,38
1271410,460078,29
588473,460078,25
1703387,460078,22
628508,460078,21
163352,460078,21
43582,460078,20
415779,460078,20
54418,460078,20
6412,460078,19
3735902,460078,19
757060,1424470,1093
643885,1424470,807
244988,1424470,215
595597,1424470,33
1396388,1424470,30
46739,1424470,23
1886786,1424470,21
8503331,1424470,20
216041,1424470,17
7581399,1424470,16
1171793,1424470,13
1489214,1424470,13
121695,1424470,12
3829159,1424470,12
6054610,1424470,12
14007809,1424470,11
1143642,1424470,9
324189,1424470,8
150717,1424470,7
1182361,1424470,7
687961,1424470,7
3630346,1424470,7
1784948,1424470,7
3846329,1424470,7
367574,1424470,6
1271812,1424470,6
726818,1424470,6
33569,1424470,6
598730,1424470,6
1355481,1424470,6
985197,28457823,2329
6775919,28457823,1686
544954,28457823,1261
1911390,28457823,658
1381313,28457823,381
553494,28457823,366
10749142,28457823,298
1884376,28457823,245
13225220,28457823,198
11198912,28457823,178
2754821,28457823,166
1029200,28457823,120
3090888,28457823,109
14790466,28457823,66
5279150,28457823,60
7917512,28457823,54
18572518,28457823,53
2107110,28457823,45
701221,28457823,40
8263430,28457823,35
15965601,28457823,35
11958359,28457823,30
10660283,28457823,28
12584257,28457823,25
12993334,28457823,19
9719214,28457823,19
963773,28457823,18
5444765,28457823,16
920841,28457823,15
7098232,28457823,15
98681,2126244,7751
419884,2126244,2759
169705,2126244,1185
349621,2126244,572
1068978,2126244,222
895831,2126244,210
3535675,2126244,129
9835569,2126244,95
947110,2126244,74
3757319,2126244,47
368084,2126244,38
80144,2126244,36
171054,2126244,34
216339,2126244,34
197928,2126244,32
954055,2126244,29
750822,2126244,26
1073681,2126244,26
5115488,2126244,25
1261809,2126244,24
2002591,2126244,21
1016458,2126244,17
1689750,2126244,17
29612,2126244,17
85355,2126244,16
1086582,2126244,16
134294,2126244,16
1106331,2126244,14
556268,2126244,14
33141,2126244,14
80,27193779,3021
275871,27193779,1928
9287,27193779,1647
238531,27193779,743
218257,27193779,597
718899,27193779,556
146447,27193779,332
289174,27193779,331
495647,27193779,289
71256,27193779,197
54666,27193779,192
2512748,27193779,179
439929,27193779,172
355825,27193779,157
15000,27193779,124
899444,27193779,123
1093990,27193779,118
677994,27193779,107
696611,27193779,105
2352663,27193779,101
79017,27193779,77
505333,27193779,77
176984,27193779,74
1625870,27193779,73
17607,27193779,70
115237,27193779,68
1084056,27193779,66
498775,27193779,65
692459,27193779,58
1935767,27193779,55
13631168,2573058,1831
1142001,2573058,1535
535897,2573058,1332
125222,2573058,1008
5652085,2573058,686
44007,2573058,514
1609616,2573058,470
1015416,2573058,249
3254361,2573058,247
1295166,2573058,214
5192601,2573058,196
5520141,2573058,185
4280373,2573058,163
7873403,2573058,127
4453733,2573058,104
8383,2573058,101
409279,2573058,101
9939075,2573058,92
73229,2573058,80
9207,2573058,66
1223224,2573058,62
1267404,2573058,59
7770587,2573058,57
6061021,2573058,57
8417506,2573058,51
156634,2573058,50
225628,2573058,46
2072706,2573058,32
3229979,2573058,32
177020,2573058,29
97088,576201,9141
438022,576201,1753
588541,576201,832
155535,576201,322
314997,576201,307
1000017,576201,230
3916357,576201,187
5307958,576201,184
12612165,576201,158
5276909,576201,144
502810,576201,125
7637832,576201,120
6534764,576201,91
17364910,576201,83
8649151,576201,78
5609,576201,63
10807661,576201,62
1588648,576201,60
1263177,576201,50
1142958,576201,48
1109289,576201,44
708984,576201,35
566660,576201,31
251610,576201,30
731885,576201,30
1349865,576201,29
3289562,576201,29
242577,576201,28
1069125,576201,28
1274146,576201,27
